name,status,comment
afex,1,psych
apaTables,1,psych
base64enc,1,rmarkdown
BayesFactor,1,psych
bayestestR,1,envs
BiocManager,1,essentials
bookdown,1,envs
clam,1,envs
compute.es,1,psych
countrycode,1,common
dabestr,1,psych
data.table,1,essentials
datawizard,1,envs
devtools,1,essentials
digest,1,rmarkdown
doParallel,1,parallel
doSNOW,1,envs
duckdb,1,common
effects,1,psych
effectsize,1,envs
effsize,1,psych
egg,1,envs
epiDisplay,1,psych
evaluate,1,rmarkdown
exifr,1,envs
factoextra,1,geo
fastmap,1,rmarkdown
fastmatrix,1,envs
filehash,1,envs
fipio,1,envs
foreach,1,parallel
GCD,1,envs
gdalUtilities,1,envs
geojson,1,envs
geojsonio,1,envs
geonames,1,envs
gganimate,1,dataviz
ggeffects,1,envs
ggExtra,1,envs
ggfun,1,envs
ggimage,1,envs
ggplotify,1,envs
ggpubr,1,dataviz
ggraph,1,envs
ggspatial,1,envs
gifski,1,dataviz
glue,1,rmarkdown
googlePolylines,1,envs
googleway,1,envs
graphlayouts,1,envs
gridGraphics,1,envs
GSODR,1,envs
haven,1,survey
hdf5r,1,geo
highr,1,rmarkdown
hoardr,1,envs
htmltools,1,rmarkdown
httr,1,common
inlabru,1,envs
IntCal,1,envs
interp,1,envs
isdparser,1,envs
janitor,1,essentials
jmv,1,essentials
jqr,1,envs
jquerylib,1,rmarkdown
jsonlite,1,rmarkdown
jtools,1,survey
knitr,1,rmarkdown
latticeExtra,1,envs
leaflet,1,common
leaflet.extras,1,envs
leafpm,1,envs
leafpop,1,envs
lemon,1,envs
librarian,1,essentials
magrittr,1,rmarkdown
mapedit,1,envs
mapview,1,envs
markdown,1,rmarkdown
mime,1,rmarkdown
multidplyr,1,parallel
ncdf4,1,geo
nimbleCarbon,1,envs
papaja,1,psych
parallel,1,parallel
parameters,1,envs
performance,1,envs
plotly,1,dataviz
predicts,1,envs
prettymapr,1,envs
protolite,1,envs
psych,1,psych
pwr,1,psych
randomcoloR,1,envs
raster,1,geo
rasterVis,1,envs
rbacon,1,envs
rcarbon,1,envs
Rcpp,1,rmarkdown
REdaS,1,envs
remotes,1,envs
request,1,common
rgdal,1,essentials
rgeos,1,envs
rintcal,1,envs
rio,1,common
rioja,1,envs
rlang,1,rmarkdown
rlas,1,geo
rmarkdown,1,rmarkdown
rnaturalearth,1,envs
rnaturalearthdata,1,envs
RNetCDF,1,envs
rnoaa,1,envs
rosm,1,envs
rprojroot,1,rmarkdown
satellite,1,envs
sem,1,psych
sen2r,1,envs
servr,1,envs
sf,1,geo
sfhotspot,1,envs
shinybusy,1,envs
shinydashboard,1,envs
shinyFiles,1,envs
shinyWidgets,1,envs
shotGroups,1,envs
sjlabelled,1,envs
sjmisc,1,envs
sjPlot,1,envs
sjstats,1,envs
snow,1,envs
sp,1,geo
spatialEco,1,envs
SpatialKDE,1,envs
SpatialPack,1,envs
spatstat,1,envs
spgwr,1,envs
stars,1,geo
stringi,1,rmarkdown
stringr,1,rmarkdown
survey,1,survey
svgViewR,1,envs
terra,1,common
tictoc,1,envs
tidygeocoder,1,envs
tidyverse,1,essentials
tinytex,1,rmarkdown
tmap,1,geo
transformr,1,dataviz
webshot,1,envs
xfun,1,rmarkdown
yaml,1,rmarkdown
yarrr,1,psych
